Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max
PKG_D,RCP_7,Bottom_Kerf,1070,50.144875607476635,0.2277177226521316,0.004541196281643158,50.0958,0.0733499999999978,0.10874870999999674,49.864273000000004,51.0962545,49.8185,51.66
PKG_D,RCP_8,Bottom_Kerf,1042,50.15928435700576,0.24683718987327,0.004921066818187054,50.10145,0.07955000000000112,0.11794083000000165,49.861959999999996,51.192703,49.8221,51.6688
PKG_D,RCP_9,Bottom_Kerf,1103,50.15977506799637,0.2558303059265321,0.005100308077134111,50.0998,0.07750000000000057,0.11490150000000084,49.855717999999996,51.588265,49.7927,51.7968
PKG_E,RCP_1,Bottom_Kerf,1119,50.15791572832887,0.2503977804701644,0.004992188707090581,50.0997,0.07699999999999818,0.1141601999999973,49.860343,51.580471,49.7918,51.8039
PKG_E,RCP_2,Bottom_Kerf,1124,50.16023665480427,0.25604360417588756,0.005104513480228249,50.09665,0.07475000000000165,0.11082435000000244,49.8527205,51.596945000000005,49.8099,51.7312
PKG_E,RCP_3,Bottom_Kerf,1053,50.15549031339031,0.25257813277683255,0.005035901976007605,50.09,0.07699999999999818,0.1141601999999973,49.851792,51.478418000000005,49.7599,51.8501
PKG_E,RCP_4,Bottom_Kerf,1074,50.157993389199255,0.24598889465508122,0.004904281013523382,50.1029,0.0785499999999999,0.11645822999999984,49.855782500000004,51.431211,49.8069,51.8786
PKG_E,RCP_5,Bottom_Kerf,1027,50.16798675754625,0.26100563667873694,0.005202633263721243,50.1059,0.07379999999999853,0.10941587999999781,49.855121000000004,51.663626,49.8136,51.8027
PKG_E,RCP_6,Bottom_Kerf,1066,50.15965731707317,0.23984213792579,0.004781574491422081,50.105599999999995,0.07794999999999419,0.11556866999999138,49.848605,51.0844925,49.7497,51.8444
PKG_E,RCP_7,Bottom_Kerf,1176,50.153492346938776,0.2515112816743331,0.005014830870291023,50.0918,0.07225000000000037,0.10711785000000054,49.856525,51.537325,49.8062,51.712
PKG_E,RCP_8,Bottom_Kerf,1101,50.15686503178929,0.25950357101015337,0.005173839530155657,50.096,0.0753999999999948,0.11178803999999229,49.85255,51.6359,49.799,51.8704
PKG_E,RCP_9,Bottom_Kerf,1076,50.15712379182156,0.24934948350015512,0.004971367268487854,50.095749999999995,0.07470000000000354,0.11075022000000524,49.86425,51.3949375,49.778,51.8595
PKG_F,RCP_1,Bottom_Kerf,1114,50.158953680430876,0.24615640618760354,0.004907526735025167,50.09895,0.07574999999999932,0.11230694999999898,49.847390000000004,51.092144999999995,49.7594,51.8869
PKG_F,RCP_2,Bottom_Kerf,1137,50.14281759014952,0.22298774339500907,0.004447052521412652,50.0929,0.07609999999999673,0.11282585999999514,49.8395,50.997408,49.8045,51.8457
PKG_F,RCP_3,Bottom_Kerf,1112,50.17012634892087,0.265275166138022,0.005287512419105716,50.102000000000004,0.07854999999999634,0.11645822999999457,49.864635,51.632587,49.8079,51.8143
PKG_F,RCP_4,Bottom_Kerf,1106,50.16349963833635,0.25991269533141165,0.005181311056949844,50.1006,0.07594999999999885,0.11260346999999829,49.844502500000004,51.55360749999999,49.8205,51.8673
PKG_F,RCP_5,Bottom_Kerf,1044,50.15887729885057,0.252191616856388,0.005027856093225739,50.09845,0.07410000000000139,0.10986066000000205,49.8528875,51.6038655,49.747,51.8509
PKG_F,RCP_6,Bottom_Kerf,1061,50.16088180961357,0.26837429930470064,0.00535027076125415,50.095,0.0764999999999958,0.11341889999999376,49.85274,51.61366,49.8126,51.8728
PKG_F,RCP_7,Bottom_Kerf,1107,50.151142999096656,0.24716436627092497,0.004928389494041581,50.0995,0.06969999999999743,0.10333721999999619,49.866558000000005,51.744024,49.8148,51.8537
PKG_F,RCP_8,Bottom_Kerf,1126,50.158517761989344,0.2556905221113297,0.0050976490837433535,50.09665,0.07364999999999355,0.10919348999999044,49.870125,51.5081625,49.8433,51.8546
PKG_F,RCP_9,Bottom_Kerf,1117,50.16354753804834,0.2625630466457831,0.0052341403176606035,50.1021,0.07699999999999818,0.1141601999999973,49.857216,51.636342,49.8208,51.8444
PKG_A,RCP_1,Kerf_Angle,1082,90.06172181146026,0.1434377619377887,0.0015926606670708398,90.048,0.0730000000000075,0.10822980000001112,89.80621500000001,90.70138,89.613,90.766
PKG_A,RCP_2,Kerf_Angle,1068,90.07598127340825,0.18010598677404888,0.0019994895889879007,90.042,0.08100000000000307,0.12009060000000454,89.784335,90.774655,89.609,90.878
PKG_A,RCP_3,Kerf_Angle,1103,90.0689002719855,0.1643283006918587,0.0018244732665284957,90.042,0.0759999999999934,0.11267759999999022,89.76576999999999,90.76039,89.715,90.876
PKG_A,RCP_4,Kerf_Angle,1068,90.06936329588015,0.1624666559148679,0.0018037948750804509,90.047,0.07500000000000284,0.11119500000000421,89.78634,90.747985,89.7,90.858
PKG_A,RCP_5,Kerf_Angle,1118,90.06801073345258,0.16595301368009582,0.001842530020688671,90.041,0.07600000000000051,0.11267760000000075,89.78068,90.73713,89.659,90.843
PKG_A,RCP_6,Kerf_Angle,1099,90.06884076433121,0.16949671868383825,0.0018818574464318167,90.044,0.0799999999999983,0.11860799999999747,89.78249,90.71967,89.733,90.853
PKG_A,RCP_7,Kerf_Angle,1107,90.06340018066847,0.16193589169748646,0.0017980210759602762,90.04,0.07800000000000296,0.11564280000000438,89.76636,90.711,89.663,90.893
PKG_A,RCP_8,Kerf_Angle,1024,90.0681689453125,0.16257726269835668,0.0018050468284424677,90.044,0.07800000000000296,0.11564280000000438,89.78469000000001,90.727885,89.75,90.929
PKG_A,RCP_9,Kerf_Angle,1087,90.06192088316467,0.1615769468608144,0.0017940650751878207,90.041,0.07500000000000284,0.11119500000000421,89.76944,90.73842,89.72,90.866
PKG_B,RCP_1,Kerf_Angle,1137,90.06405277044854,0.15873365179705304,0.0017624529089494416,90.038,0.07500000000000284,0.11119500000000421,89.79008,90.72583999999999,89.701,90.897
PKG_B,RCP_2,Kerf_Angle,1118,90.06548032200358,0.1694255000289429,0.0018811369175316679,90.0425,0.07650000000001,0.11341890000001482,89.763755,90.79362,89.731,90.904
PKG_B,RCP_3,Kerf_Angle,1083,90.07081532779317,0.1650110595788236,0.001832014720620677,90.043,0.07700000000001239,0.11416020000001836,89.79564,90.75717999999999,89.716,91.009
PKG_B,RCP_4,Kerf_Angle,1099,90.07694904458599,0.16773287144315455,0.0018621064903089767,90.053,0.07800000000000296,0.11564280000000438,89.78894,90.77077,89.743,90.882
PKG_B,RCP_5,Kerf_Angle,1083,90.07138411819021,0.16398415855716406,0.0018206021830638986,90.046,0.07400000000001228,0.1097124000000182,89.76197,90.73376999999999,89.602,90.925
PKG_B,RCP_6,Kerf_Angle,1099,90.07358052775251,0.16457625563613837,0.001827131270588615,90.048,0.0759999999999934,0.11267759999999022,89.77945,90.70357,89.721,90.784
PKG_B,RCP_7,Kerf_Angle,1073,90.06866821994407,0.15848986468342222,0.0017596559138233988,90.049,0.07799999999998875,0.11564279999998331,89.7716,90.72916000000001,89.641,90.855
PKG_B,RCP_8,Kerf_Angle,1074,90.07430074487895,0.17089754799287196,0.001897295305982024,90.05,0.07699999999999818,0.1141601999999973,89.77228500000001,90.746845,89.707,90.973
PKG_B,RCP_9,Kerf_Angle,1138,90.07286555360281,0.1678626213804901,0.001863631409401472,90.0515,0.07949999999999591,0.11786669999999393,89.760055,90.74419,89.701,90.944
PKG_C,RCP_1,Kerf_Angle,1076,90.06740520446097,0.1775016051833206,0.0019707640603210037,90.034,0.07700000000000529,0.11416020000000783,89.780375,90.771375,89.704,90.942
PKG_C,RCP_2,Kerf_Angle,1103,90.06502719854942,0.16104154299407625,0.0017880585617218354,90.041,0.07900000000000773,0.11712540000001145,89.73151,90.714,89.69,90.804
PKG_C,RCP_3,Kerf_Angle,1071,90.06963211951447,0.17347189989011125,0.0019259754459741694,90.041,0.07699999999999818,0.1141601999999973,89.7645,90.79725,89.641,90.831
PKG_C,RCP_4,Kerf_Angle,1089,90.06228191000918,0.155092893338137,0.0017220626665123456,90.037,0.07199999999998852,0.10674719999998297,89.78244,90.74584,89.679,90.837
PKG_C,RCP_5,Kerf_Angle,1008,90.07006746031746,0.1698287279433469,0.0018855179387777083,90.046,0.07900000000000773,0.11712540000001145,89.77528000000001,90.749965,89.683,90.821
PKG_C,RCP_6,Kerf_Angle,1108,90.07426895306858,0.1747517424844231,0.001940085048877544,90.049,0.07700000000001239,0.11416020000001836,89.791675,90.74665,89.752,90.821
PKG_C,RCP_7,Kerf_Angle,1043,90.06833461169703,0.16460945527038306,0.0018276062944879354,90.045,0.08200000000000784,0.12157320000001162,89.7731,90.72937999999999,89.717,90.799
PKG_C,RCP_8,Kerf_Angle,1102,90.06889836660618,0.16602719270250757,0.0018433354433483732,90.047,0.07699999999999818,0.1141601999999973,89.76601,90.781445,89.697,90.823
PKG_C,RCP_9,Kerf_Angle,1128,90.06906560283689,0.16800384271545765,0.0018652779574318808,90.047,0.07500000000000284,0.11119500000000421,89.740985,90.764475,89.601,90.894
PKG_D,RCP_1,Kerf_Angle,1157,90.07379170267934,0.1765920630937413,0.0019605265833223316,90.038,0.07699999999999818,0.1141601999999973,89.74246,90.77796000000001,89.683,90.999
PKG_D,RCP_2,Kerf_Angle,1110,90.06955675675675,0.1645826207900369,0.0018272835652395991,90.045,0.07250000000000512,0.10748850000000758,89.777545,90.76318500000001,89.725,90.843
PKG_D,RCP_3,Kerf_Angle,1060,90.07012641509434,0.17355088147620498,0.0019268417663408607,90.045,0.07200000000000273,0.10674720000000404,89.75336,90.79341,89.729,90.814
PKG_D,RCP_4,Kerf_Angle,1055,90.07361137440759,0.16619819865667648,0.001845137506098684,90.048,0.07600000000000762,0.11267760000001129,89.75735,90.73973,89.729,90.801
PKG_D,RCP_5,Kerf_Angle,1045,90.06995789473685,0.16771445397517878,0.0018620465457659442,90.045,0.07899999999999352,0.11712539999999039,89.77398000000001,90.778,89.669,90.879
PKG_D,RCP_6,Kerf_Angle,1120,90.07137053571428,0.17062529492110853,0.0018943343917860532,90.041,0.0799999999999983,0.11860799999999747,89.776165,90.754,89.683,90.848
PKG_D,RCP_7,Kerf_Angle,1070,90.06559719626168,0.16326480636891305,0.0018127321802257437,90.041,0.07600000000000051,0.11267760000000075,89.766035,90.757135,89.734,90.816
PKG_D,RCP_8,Kerf_Angle,1042,90.07848272552782,0.16660034085374448,0.0018495020765545234,90.051,0.07600000000000762,0.11267760000001129,89.80941,90.75577000000001,89.738,90.827
PKG_D,RCP_9,Kerf_Angle,1103,90.070277425204,0.17291033183856308,0.0019197268708553827,90.043,0.07700000000001239,0.11416020000001836,89.76753000000001,90.736,89.701,90.813
PKG_E,RCP_1,Kerf_Angle,1119,90.07744593386953,0.16761629471244613,0.001860802035123219,90.054,0.07600000000000762,0.11267760000001129,89.795,90.76828,89.741,90.857
PKG_E,RCP_2,Kerf_Angle,1124,90.06713523131673,0.1690358533547211,0.0018767761728025586,90.0385,0.0764999999999958,0.11341889999999376,89.769845,90.75308,89.719,90.831
PKG_E,RCP_3,Kerf_Angle,1053,90.07393827160494,0.16926008455630095,0.0018791238376401577,90.046,0.07799999999998875,0.11564279999998331,89.75941999999999,90.80776,89.72,90.904
PKG_E,RCP_4,Kerf_Angle,1074,90.07379143389198,0.16815667283242833,0.0018668768146153129,90.052,0.07799999999998875,0.11564279999998331,89.785365,90.74263499999999,89.706,90.836
PKG_E,RCP_5,Kerf_Angle,1027,90.0729240506329,0.17525988521185715,0.0019457554760111695,90.046,0.07699999999999818,0.1141601999999973,89.75965,90.79136,89.729,90.875
PKG_E,RCP_6,Kerf_Angle,1066,90.0677598499062,0.16825204244085057,0.0018680606992028546,90.04,0.07500000000000284,0.11119500000000421,89.776325,90.7417,89.728,90.842
PKG_E,RCP_7,Kerf_Angle,1176,90.07189115646258,0.17031271380442234,0.0018908530909890033,90.04650000000001,0.07749999999998636,0.11490149999997977,89.75575,90.76037500000001,89.703,90.891
PKG_E,RCP_8,Kerf_Angle,1101,90.07261943687557,0.1744531808617221,0.00193680590119822,90.046,0.0800000000000125,0.11860800000001853,89.79150000000001,90.849,89.735,90.966
PKG_E,RCP_9,Kerf_Angle,1076,90.07307434944238,0.1729132812687066,0.0019197000048858336,90.0475,0.07949999999999591,0.11786669999999393,89.73474999999999,90.77362500000001,89.647,90.9
PKG_F,RCP_1,Kerf_Angle,1114,90.0745053859964,0.1734575729697624,0.0019257121893308704,90.0475,0.07750000000000057,0.11490150000000084,89.777695,90.777045,89.74,90.854
PKG_F,RCP_2,Kerf_Angle,1137,90.06996921723834,0.16106237288714612,0.001788191716804991,90.042,0.07500000000000284,0.11119500000000421,89.79035999999999,90.79064000000001,89.723,90.923
PKG_F,RCP_3,Kerf_Angle,1112,90.07728057553958,0.18453995749967037,0.0020486848217505143,90.0475,0.08150000000000546,0.12083190000000808,89.78099499999999,90.776,89.708,90.863
PKG_F,RCP_4,Kerf_Angle,1106,90.07570524412296,0.17657243372781767,0.001960267013722196,90.046,0.07699999999999818,0.1141601999999973,89.786625,90.79835,89.684,90.88
PKG_F,RCP_5,Kerf_Angle,1044,90.07222892720307,0.1703273265371451,0.0018910082337898477,90.04650000000001,0.07850000000000534,0.11638410000000791,89.770075,90.76071,89.707,90.892
PKG_F,RCP_6,Kerf_Angle,1061,90.07470216776626,0.17093768555924826,0.0018977324536790894,90.046,0.07899999999999352,0.11712539999999039,89.7719,90.7811,89.74,90.842
PKG_F,RCP_7,Kerf_Angle,1107,90.06603161698283,0.15435864479741507,0.0017138386362335215,90.045,0.0759999999999934,0.11267759999999022,89.7973,90.70063999999999,89.732,90.779
PKG_F,RCP_8,Kerf_Angle,1126,90.07211278863232,0.17106427297842947,0.0018991924101953437,90.042,0.07699999999999818,0.1141601999999973,89.777125,90.775,89.678,90.857
PKG_F,RCP_9,Kerf_Angle,1117,90.07111369740376,0.18117626558645766,0.0020114802421020797,90.039,0.07800000000000296,0.11564280000000438,89.771,90.76168,89.709,90.849
PKG_A,RCP_1,Groove_Depth,1082,44.98292754158965,0.17736223995576994,0.00394287899096356,44.9863,0.10739999999999839,0.1592312399999976,44.434767,45.3995225,44.2662,45.6122
PKG_A,RCP_2,Groove_Depth,1068,44.977796348314605,0.17657785121736694,0.00392588933992947,44.98,0.1075000000000017,0.15937950000000253,44.442913499999996,45.4463565,44.2612,45.5386
PKG_A,RCP_3,Groove_Depth,1103,44.983061468721665,0.1791935483236414,0.003983578317546063,44.9769,0.11189999999999856,0.16590293999999786,44.424732,45.416481,43.9059,45.5158
PKG_A,RCP_4,Groove_Depth,1068,44.96733754681647,0.16966383142245006,0.0037730459635465265,44.97455,0.10464999999999947,0.1551540899999992,44.3920235,45.3665445,44.0497,45.4274
PKG_A,RCP_5,Groove_Depth,1118,44.966906440071554,0.1746917749472681,0.0038848964444570784,44.9717,0.11370000000000147,0.16857162000000217,44.392774499999994,45.3498405,44.1072,45.44
PKG_A,RCP_6,Groove_Depth,1099,44.98105787079163,0.1725795012263906,0.0038367150395201086,44.9895,0.11319999999999908,0.16783031999999862,44.476901000000005,45.375344,44.0684,45.5321
PKG_A,RCP_7,Groove_Depth,1107,44.97206630532972,0.18011979169688797,0.004005148228546964,44.9831,0.11599999999999966,0.17198159999999948,44.404596000000005,45.371522,43.9188,45.4506
PKG_A,RCP_8,Groove_Depth,1024,44.98344814453125,0.1787870346802855,0.0039745071143911645,44.989000000000004,0.11514999999999986,0.17072138999999978,44.474776500000004,45.4219625,44.2964,45.485
PKG_A,RCP_9,Groove_Depth,1087,44.97732355105796,0.1893821481692645,0.004210613998724916,44.9887,0.11769999999999925,0.17450201999999887,44.290993,45.400746,43.9173,45.4927
PKG_B,RCP_1,Groove_Depth,1137,44.98541451187335,0.17823350572242952,0.003962028752127803,44.9906,0.11010000000000275,0.16323426000000407,44.401652,45.400936,44.0866,45.6057
PKG_B,RCP_2,Groove_Depth,1118,44.98989177101968,0.17368983176419783,0.0038606412446646615,44.9939,0.11060000000000159,0.16397556000000235,44.5237255,45.4227555,44.1951,45.5188
PKG_B,RCP_3,Groove_Depth,1083,44.982187534626036,0.17301066174479787,0.0038462038248277515,44.9804,0.11480000000000246,0.17020248000000363,44.489456999999994,45.38035,44.2833,45.5473
PKG_B,RCP_4,Groove_Depth,1099,44.974678434940856,0.1787041042736605,0.003973438176599061,44.9795,0.11269999999999669,0.1670890199999951,44.345162,45.364446,44.19,45.4964
PKG_B,RCP_5,Groove_Depth,1083,44.98034164358264,0.17146428784816342,0.0038119827814297245,44.9849,0.10919999999999419,0.16189991999999137,44.488642999999996,45.370526,44.021,45.4961
PKG_B,RCP_6,Groove_Depth,1099,44.985267333939944,0.16856677774267967,0.0037471551850821487,44.9902,0.10770000000000124,0.15967602000000183,44.443672,45.371518,44.1256,45.4622
PKG_B,RCP_7,Groove_Depth,1073,44.97291146318732,0.17267710357181482,0.0038395802707405333,44.9787,0.1086000000000027,0.161010360000004,44.435808,45.35796,44.2153,45.4179
PKG_B,RCP_8,Groove_Depth,1074,44.97767532588455,0.17423117281572145,0.003873725610613135,44.978300000000004,0.11640000000000583,0.17257464000000863,44.462964500000005,45.3926035,44.125,45.4809
PKG_B,RCP_9,Groove_Depth,1138,44.98304569420035,0.1880860946502768,0.004181266335963701,44.9914,0.1255999999999986,0.18621455999999792,44.32565,45.411097,43.9586,45.7032
PKG_C,RCP_1,Groove_Depth,1076,44.984765706319706,0.17532109557346975,0.003897343752283669,44.9848,0.10845000000000127,0.16078797000000186,44.414,45.40625,44.2854,45.4427
PKG_C,RCP_2,Groove_Depth,1103,44.969330009066184,0.17820929460336984,0.00396290748755744,44.9758,0.11659999999999826,0.17287115999999741,44.308084,45.403014,44.1291,45.4669
PKG_C,RCP_3,Groove_Depth,1071,44.98423790849673,0.17446902545144455,0.0038784479533994823,44.9902,0.10909999999999798,0.161751659999997,44.466935,45.413685,44.1207,45.5383
PKG_C,RCP_4,Groove_Depth,1089,44.979308356290176,0.16786783610584305,0.003732112436592578,44.9869,0.10880000000000223,0.1613068800000033,44.498796,45.41182,44.0041,45.4958
PKG_C,RCP_5,Groove_Depth,1008,44.98590466269841,0.1699005523366399,0.0037767508202968007,44.992900000000006,0.11639999999999517,0.17257463999999284,44.547220499999995,45.3801615,44.2604,45.4879
PKG_C,RCP_6,Groove_Depth,1108,44.97347274368231,0.18412247077114752,0.004094023866480542,44.98245,0.1150999999999982,0.17064725999999733,44.2584315,45.4087255,44.1018,45.4892
PKG_C,RCP_7,Groove_Depth,1043,44.97857861936721,0.17646946948271916,0.003923411430496686,44.9882,0.1092000000000013,0.16189992000000192,44.398755,45.392644,44.1957,45.5002
PKG_C,RCP_8,Groove_Depth,1102,44.98595245009074,0.1672453411343334,0.0037177236898536764,44.98795,0.109849999999998,0.16286360999999702,44.495933,45.38858,44.1889,45.5152
PKG_C,RCP_9,Groove_Depth,1128,44.977726773049646,0.17657255816703868,0.003925777731231179,44.98115,0.1086500000000008,0.1610844900000012,44.4681445,45.4237545,44.073,45.4833
PKG_D,RCP_1,Groove_Depth,1157,44.97083154710458,0.17949652655054824,0.003991398877348644,44.974,0.11049999999999471,0.16382729999999215,44.366783999999996,45.384088,43.9718,45.5109
PKG_D,RCP_2,Groove_Depth,1110,44.977337117117116,0.17547130246817724,0.003901327061921542,44.981399999999994,0.11579999999999302,0.17168507999998964,44.526508,45.388189499999996,43.8232,45.6401
PKG_D,RCP_3,Groove_Depth,1060,44.97956537735849,0.17378172279030635,0.0038635705199095457,44.98375,0.11749999999999972,0.17420549999999957,44.421713499999996,45.400185,44.1547,45.5306
PKG_D,RCP_4,Groove_Depth,1055,44.971922559241705,0.18308577987464097,0.004071113029100798,44.978,0.11200000000000188,0.16605120000000279,44.402303,45.424876000000005,43.8039,45.5124
PKG_D,RCP_5,Groove_Depth,1045,44.9788833492823,0.16470162151180573,0.0036617543444291347,44.9783,0.10919999999999419,0.16189991999999137,44.50623,45.417622,44.2696,45.5558
PKG_D,RCP_6,Groove_Depth,1120,44.97778508928571,0.17698406526423013,0.00393492175999547,44.991,0.1153499999999994,0.1710179099999991,44.4204695,45.3743545,44.2104,45.5444
PKG_D,RCP_7,Groove_Depth,1070,44.99178672897196,0.1730870818847831,0.003847081755775785,44.990899999999996,0.11129999999999995,0.16501337999999993,44.507164,45.408589,44.1121,45.5613
PKG_D,RCP_8,Groove_Depth,1042,44.989276391554704,0.173630378774743,0.003859372559442555,45.0006,0.1089500000000001,0.16152927000000014,44.367391,45.365576999999995,44.0364,45.4144
