Machine_ID,Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max
DP03,PKG_D,RCP_8,Bottom_Kerf,406,50.0915881773399,0.10217403723339202,0.0020397444152032863,50.0879,0.07509999999999906,0.1113432599999986,49.8159275,50.3626625,49.7957,50.3757
DP03,PKG_D,RCP_9,Bottom_Kerf,426,50.09597723004694,0.09243368585266577,0.00184513190406884,50.1023,0.06080000000000041,0.0901420800000006,49.8644125,50.33195,49.8402,50.344
DP03,PKG_E,RCP_1,Bottom_Kerf,454,50.09630220264317,0.09474097763280616,0.0018911770623223254,50.097049999999996,0.06330000000000524,0.09384858000000776,49.83236,50.357446,49.789,50.4098
DP03,PKG_E,RCP_2,Bottom_Kerf,416,50.098299278846156,0.09632289434699351,0.0019226779298606956,50.09365,0.06804999999999595,0.10089092999999398,49.8791625,50.3485925,49.8651,50.3737
DP03,PKG_E,RCP_3,Bottom_Kerf,430,50.093222325581394,0.09581380405866453,0.0019127099358057218,50.0927,0.06504999999999939,0.09644312999999909,49.8777755,50.3225435,49.8434,50.4389
DP03,PKG_E,RCP_4,Bottom_Kerf,416,50.09792572115384,0.09525723063070031,0.0019014206528410807,50.099000000000004,0.0651500000000027,0.09659139000000401,49.892902500000005,50.3419725,49.8039,50.3843
DP03,PKG_E,RCP_5,Bottom_Kerf,391,50.09076265984655,0.09522916832343767,0.0019011323299290609,50.0887,0.06579999999999586,0.09755507999999385,49.84179,50.351110000000006,49.782,50.3633
DP03,PKG_E,RCP_6,Bottom_Kerf,403,50.09327890818859,0.09854499402588252,0.001967229859448743,50.0961,0.06960000000000122,0.1031889600000018,49.846006,50.30322,49.756,50.4083
DP03,PKG_E,RCP_7,Bottom_Kerf,441,50.093606802721084,0.0910319988644317,0.0018172378607700262,50.0891,0.05819999999999936,0.08628731999999906,49.88022,50.34138,49.7711,50.3722
DP03,PKG_E,RCP_8,Bottom_Kerf,442,50.09423325791855,0.09621925973294983,0.0019207651954177808,50.0905,0.06389999999999674,0.09473813999999516,49.879489,50.3745375,49.8656,50.5267
DP03,PKG_E,RCP_9,Bottom_Kerf,400,50.089937,0.09433158671213568,0.0018832442674490823,50.086600000000004,0.06034999999999968,0.08947490999999952,49.834389,50.3786665,49.8113,50.4201
DP03,PKG_F,RCP_1,Bottom_Kerf,446,50.104809865470855,0.09417767855712274,0.0018796135303174592,50.1023,0.06435000000000102,0.0954053100000015,49.8939825,50.347805,49.8752,50.408
DP03,PKG_F,RCP_2,Bottom_Kerf,435,50.10105471264368,0.09750345235337918,0.0019461357233418253,50.0992,0.06590000000000629,0.09770334000000931,49.868635,50.328618,49.8472,50.4377
DP03,PKG_F,RCP_3,Bottom_Kerf,391,50.09203861892583,0.09316100492205817,0.0018597966361636553,50.0912,0.06499999999999773,0.09636899999999662,49.88142,50.344715,49.7969,50.4004
DP03,PKG_F,RCP_4,Bottom_Kerf,433,50.09400993071594,0.09913725903011561,0.0019790242220023998,50.0948,0.0724000000000018,0.10734024000000265,49.839183999999996,50.337368,49.7858,50.4054
DP03,PKG_F,RCP_5,Bottom_Kerf,432,50.10021712962963,0.09769610599122444,0.001950013624460846,50.096450000000004,0.06055000000000632,0.08977143000000937,49.854451499999996,50.396221000000004,49.8218,50.4064
DP03,PKG_F,RCP_6,Bottom_Kerf,422,50.10409407582939,0.09337197740406764,0.0018635598373010205,50.1005,0.06330000000000169,0.0938485800000025,49.863819,50.3094,49.7269,50.3422
DP03,PKG_F,RCP_7,Bottom_Kerf,427,50.10165269320843,0.09233801251346199,0.0018430133049479015,50.1011,0.06129999999999569,0.0908833799999936,49.87233,50.336178999999994,49.8344,50.3898
DP03,PKG_F,RCP_8,Bottom_Kerf,438,50.097688127853885,0.09614272283394329,0.0019191049812234502,50.100899999999996,0.0642500000000048,0.09525705000000712,49.8551315,50.318804,49.8016,50.3726
DP03,PKG_F,RCP_9,Bottom_Kerf,421,50.09466674584323,0.10233812693645289,0.00204289465494737,50.095,0.07350000000000279,0.10897110000000412,49.82107,50.32438,49.7383,50.4367
DP04,PKG_A,RCP_1,Bottom_Kerf,423,50.083518439716315,0.09556639408352983,0.0019081405831852564,50.076,0.0671999999999997,0.09963071999999956,49.855904,50.32197,49.8014,50.3397
DP04,PKG_A,RCP_2,Bottom_Kerf,399,50.08661403508772,0.09544077778302072,0.001905514669371752,50.0846,0.06419999999999959,0.0951829199999994,49.845936,50.298412,49.7984,50.3327
DP04,PKG_A,RCP_3,Bottom_Kerf,419,50.080053221957044,0.09556347602573047,0.001908214346382358,50.08,0.061599999999998545,0.09132815999999784,49.792723,50.33575,49.7518,50.3763
DP04,PKG_A,RCP_4,Bottom_Kerf,440,50.07918340909091,0.09261772793701532,0.0018494256821328752,50.0829,0.06115000000000137,0.09066099000000202,49.862058,50.317308,49.7976,50.3898
DP04,PKG_A,RCP_5,Bottom_Kerf,415,50.085093493975904,0.09122303734315369,0.0018213610273908293,50.0859,0.06350000000000477,0.09414510000000707,49.868127,50.317032000000005,49.8504,50.3631
DP04,PKG_A,RCP_6,Bottom_Kerf,417,50.08640623501199,0.09483620550450651,0.001893451988939326,50.0867,0.06119999999999948,0.09073511999999923,49.886672000000004,50.36528800000001,49.8354,50.4158
DP04,PKG_A,RCP_7,Bottom_Kerf,449,50.08178017817372,0.09423769900763741,0.0018816763036851353,50.0788,0.06069999999999709,0.08999381999999569,49.848924000000004,50.349944,49.8024,50.4075
DP04,PKG_A,RCP_8,Bottom_Kerf,457,50.07448336980306,0.09455731267715235,0.0018883332650452113,50.0768,0.060700000000004195,0.08999382000000622,49.850916,50.296436,49.7459,50.3852
DP04,PKG_A,RCP_9,Bottom_Kerf,458,50.08147096069869,0.09405719317592903,0.001878083677888379,50.0818,0.06564999999999799,0.09733268999999702,49.8517405,50.290319,49.7918,50.3743
DP04,PKG_B,RCP_1,Bottom_Kerf,462,50.07683246753246,0.09367526421518825,0.0018706307807292528,50.0773,0.06455000000000055,0.0957018300000008,49.855871,50.2933345,49.793,50.324
DP04,PKG_B,RCP_2,Bottom_Kerf,439,50.0824013667426,0.0964190047294284,0.0019252073003323635,50.077,0.06320000000000192,0.09370032000000285,49.845024,50.322295,49.8141,50.3301
DP04,PKG_B,RCP_3,Bottom_Kerf,416,50.07930384615384,0.09673913940905775,0.0019317189333590836,50.08,0.06844999999999857,0.10148396999999787,49.838052499999996,50.3033325,49.7992,50.3627
DP04,PKG_B,RCP_4,Bottom_Kerf,459,50.07844749455337,0.09111775701405384,0.0018195004352713606,50.0736,0.06389999999999674,0.09473813999999516,49.873567,50.319355,49.8098,50.3497
DP04,PKG_B,RCP_5,Bottom_Kerf,407,50.091012530712526,0.08911110856779174,0.001778983974683176,50.0894,0.06030000000000513,0.08940078000000759,49.89668,50.322493,49.8904,50.4032
DP04,PKG_B,RCP_6,Bottom_Kerf,380,50.076442368421056,0.08964295356392155,0.0017901222475910493,50.073899999999995,0.06074999999999875,0.09006794999999813,49.869981,50.2780105,49.7703,50.3081
DP04,PKG_B,RCP_7,Bottom_Kerf,404,50.085711633663365,0.09398481287115384,0.0018764795348936447,50.084199999999996,0.05545000000000044,0.08221017000000065,49.845807,50.3731275,49.7402,50.4077
DP04,PKG_B,RCP_8,Bottom_Kerf,416,50.08850144230769,0.08922743836371651,0.0017813956455952139,50.086,0.0583999999999989,0.08658383999999836,49.857122499999996,50.306785,49.8125,50.3883
DP04,PKG_B,RCP_9,Bottom_Kerf,410,50.07780317073171,0.0873820734621134,0.0017449262533382134,50.0745,0.05910000000000082,0.08762166000000121,49.853390499999996,50.27551,49.8066,50.3534
DP04,PKG_C,RCP_1,Bottom_Kerf,397,50.084078841309825,0.0894491523957085,0.0017859797856944906,50.0781,0.05689999999999884,0.08435993999999827,49.870203999999994,50.344654,49.8455,50.4134
DP04,PKG_C,RCP_2,Bottom_Kerf,387,50.088580878552975,0.09922443548417698,0.0019809791721742127,50.0847,0.06780000000000541,0.10052028000000801,49.855349,50.33059,49.8292,50.3765
DP04,PKG_C,RCP_3,Bottom_Kerf,440,50.07793068181818,0.08851191052493046,0.0017674833867899122,50.07425,0.05904999999999916,0.08754752999999875,49.853899,50.3201525,49.762,50.3344
DP04,PKG_C,RCP_4,Bottom_Kerf,419,50.08417494033413,0.09399469020523808,0.0018767343241096628,50.0816,0.06370000000000431,0.09444162000000639,49.893894,50.372391,49.8505,50.4071
DP04,PKG_C,RCP_5,Bottom_Kerf,436,50.079089449541286,0.10140781070676883,0.002024953165511233,50.0745,0.0683499999999988,0.10133570999999822,49.82792,50.312005,49.7451,50.3751
DP04,PKG_C,RCP_6,Bottom_Kerf,391,50.083628644501275,0.09281519713071756,0.0018532043233035157,50.0876,0.05880000000000507,0.0871768800000075,49.85351,50.311800000000005,49.8271,50.4158
DP04,PKG_C,RCP_7,Bottom_Kerf,415,50.08171614457831,0.09234689171932468,0.0018439242667470347,50.0808,0.06310000000000571,0.09355206000000846,49.849673,50.311743,49.7623,50.3739
DP04,PKG_C,RCP_8,Bottom_Kerf,425,50.08161929411765,0.09895992258385443,0.0019759729014089166,50.083,0.06419999999999959,0.0951829199999994,49.849788,50.35084,49.8238,50.4335
DP04,PKG_C,RCP_9,Bottom_Kerf,443,50.0805144469526,0.09744713554129261,0.0019458093954788094,50.0818,0.0660000000000025,0.0978516000000037,49.827146,50.315663,49.8067,50.4015
DP04,PKG_D,RCP_1,Bottom_Kerf,452,50.08411061946903,0.09348579731378306,0.0018665759690547972,50.08215,0.06550000000000011,0.09711030000000016,49.8497555,50.3311725,49.8124,50.367
DP04,PKG_D,RCP_2,Bottom_Kerf,418,50.077077990430624,0.09232493417951493,0.0018436565767107572,50.07655,0.06114999999999782,0.09066098999999676,49.844927,50.325147,49.8086,50.3987
DP04,PKG_D,RCP_3,Bottom_Kerf,383,50.08734725848564,0.09244964859417783,0.0018457685154910114,50.0818,0.06139999999999901,0.09103163999999853,49.885024,50.314611,49.7904,50.3585
DP04,PKG_D,RCP_4,Bottom_Kerf,389,50.080658097686374,0.09809527357846408,0.001958745697532994,50.0812,0.06700000000000017,0.09933420000000025,49.828998,50.324268000000004,49.8091,50.3359
DP04,PKG_D,RCP_5,Bottom_Kerf,422,50.0889672985782,0.09353221006691147,0.001867321590189112,50.0891,0.05660000000000309,0.08391516000000458,49.82897,50.3338785,49.8071,50.3671
DP04,PKG_D,RCP_6,Bottom_Kerf,443,50.083079458239276,0.09653177779670626,0.00192743295422154,50.0747,0.06320000000000192,0.09370032000000285,49.858941,50.330413,49.8408,50.363
DP04,PKG_D,RCP_7,Bottom_Kerf,423,50.08421418439716,0.09728189963902871,0.0019423664965743865,50.0811,0.06580000000000297,0.09755508000000439,49.844703,50.344726,49.8348,50.5263
DP04,PKG_D,RCP_8,Bottom_Kerf,391,50.07453657289003,0.09615386397035706,0.0019202147548663291,50.0749,0.06340000000000146,0.09399684000000215,49.841635,50.32549,49.8245,50.4036
DP04,PKG_D,RCP_9,Bottom_Kerf,455,50.07468879120879,0.09397008771465246,0.0018765985367671426,50.0705,0.06510000000000105,0.09651726000000155,49.859893,50.334075999999996,49.8505,50.3696
DP04,PKG_E,RCP_1,Bottom_Kerf,394,50.069705837563454,0.09573906140819488,0.0019121155158928298,50.07125,0.06504999999999939,0.09644312999999909,49.8322215,50.3041325,49.7431,50.3853
DP04,PKG_E,RCP_2,Bottom_Kerf,435,50.07747356321839,0.09309031101331285,0.0018589258680511216,50.0724,0.0625,0.0926625,49.8617,50.341616,49.8399,50.4025
DP04,PKG_E,RCP_3,Bottom_Kerf,431,50.076563805104406,0.09388501496894956,0.0018748294178958754,50.0739,0.06439999999999912,0.0954794399999987,49.84608,50.342005,49.8108,50.3587
DP04,PKG_E,RCP_4,Bottom_Kerf,432,50.085049768518516,0.0939145568624242,0.001875101598111123,50.085049999999995,0.06110000000000326,0.09058686000000483,49.8369975,50.341970499999995,49.8082,50.3664
DP04,PKG_E,RCP_5,Bottom_Kerf,439,50.08218519362187,0.10073279149588756,0.0020113497665177,50.0839,0.06459999999999866,0.09577595999999801,49.818604,50.318792,49.767,50.3827
DP04,PKG_E,RCP_6,Bottom_Kerf,450,50.08275088888889,0.08587543738060684,0.0017146709367288117,50.08645,0.05460000000000065,0.08094996000000096,49.8591,50.287878500000005,49.8431,50.4151
DP04,PKG_E,RCP_7,Bottom_Kerf,405,50.08362691358025,0.09610062997086417,0.0019188033274164964,50.0842,0.0642999999999958,0.09533117999999377,49.870202,50.346709999999995,49.798,50.3706
DP04,PKG_E,RCP_8,Bottom_Kerf,436,50.083482798165136,0.09475492260874246,0.001891939563999609,50.07755,0.06285000000000096,0.09318141000000142,49.875434999999996,50.318855,49.8464,50.3488
DP04,PKG_E,RCP_9,Bottom_Kerf,436,50.08088646788991,0.09551616906101928,0.0019072379863375795,50.07785,0.05874999999999986,0.08710274999999978,49.879197500000004,50.3446125,49.7676,50.4866
DP04,PKG_F,RCP_1,Bottom_Kerf,418,50.07675502392345,0.09529616606802968,0.0019030020220460234,50.073,0.06149999999999878,0.09117989999999818,49.8340655,50.309288,49.8222,50.3418
DP04,PKG_F,RCP_2,Bottom_Kerf,423,50.08163427895981,0.09388288323915127,0.0018745970372335303,50.0823,0.06640000000000157,0.09844464000000232,49.869937,50.363116,49.8142,50.3696
DP04,PKG_F,RCP_3,Bottom_Kerf,429,50.08811585081585,0.09642775141779275,0.0019251622821069262,50.0864,0.0671999999999997,0.09963071999999956,49.855630000000005,50.311286,49.8168,50.3285
DP04,PKG_F,RCP_4,Bottom_Kerf,445,50.08581775280899,0.09717874575013578,0.0019402447660882137,50.0797,0.06370000000000431,0.09444162000000639,49.835964000000004,50.340252,49.8228,50.3553
DP04,PKG_F,RCP_5,Bottom_Kerf,419,50.08125608591886,0.09309783339952836,0.0018589356712581395,50.0812,0.05910000000000082,0.08762166000000121,49.870635,50.322341,49.8442,50.3585
DP04,PKG_F,RCP_6,Bottom_Kerf,418,50.08385,0.09436836472775646,0.0018842074786134945,50.08005,0.06925000000000026,0.10267005000000037,49.855282,50.318528,49.807,50.346
DP04,PKG_F,RCP_7,Bottom_Kerf,409,50.09378092909535,0.10033298129433305,0.002002902943907312,50.093,0.07469999999999999,0.11075021999999998,49.832268,50.334032,49.7562,50.3822
DP04,PKG_F,RCP_8,Bottom_Kerf,429,50.08067156177157,0.09057904913747133,0.0018086628296457128,50.0805,0.062199999999997146,0.09221771999999577,49.837208,50.314206,49.7738,50.3273
DP04,PKG_F,RCP_9,Bottom_Kerf,416,50.08300817307692,0.09078393430679434,0.0018126693586987248,50.0824,0.05965000000000131,0.08843709000000194,49.8476075,50.3070425,49.8379,50.3576
DP01,PKG_A,RCP_1,Kerf_Angle,439,90.03903872437357,0.10697505728234491,0.0011880963946074067,90.034,0.07000000000000739,0.10378200000001095,89.7749,90.32197,89.77,90.358
DP01,PKG_A,RCP_2,Kerf_Angle,432,90.02784259259259,0.1094184935006204,0.001215385044777506,90.027,0.07900000000000063,0.11712540000000092,89.769015,90.285535,89.745,90.374
DP01,PKG_A,RCP_3,Kerf_Angle,425,90.03142352941177,0.1005007951332714,0.0011162857499464002,90.028,0.06999999999999318,0.10378199999998988,89.79212,90.26864,89.789,90.342
DP01,PKG_A,RCP_4,Kerf_Angle,394,90.02270558375633,0.10934379621299614,0.0012146246383504175,90.0215,0.07600000000000762,0.11267760000001129,89.73293000000001,90.291105,89.7,90.298
DP01,PKG_A,RCP_5,Kerf_Angle,444,90.02826576576577,0.09846894114079385,0.0010937558366056824,90.0275,0.06450000000000955,0.09562770000001415,89.80464500000001,90.28784,89.776,90.331
DP01,PKG_A,RCP_6,Kerf_Angle,391,90.02316368286445,0.09716474938905326,0.0010793305346538068,90.025,0.06799999999999784,0.10081679999999679,89.80735,90.28529999999999,89.784,90.324
DP01,PKG_A,RCP_7,Kerf_Angle,439,90.02746013667426,0.10163583317595111,0.0011289425806487677,90.026,0.06799999999999784,0.10081679999999679,89.764,90.2963,89.72,90.35
DP01,PKG_A,RCP_8,Kerf_Angle,441,90.01927664399092,0.09290613847800036,0.0010320693738234137,90.017,0.06400000000000716,0.09488640000001061,89.78160000000001,90.24980000000001,89.699,90.281
DP01,PKG_A,RCP_9,Kerf_Angle,414,90.02646135265701,0.10043135636114364,0.0011155759634684291,90.026,0.06750000000000256,0.10007550000000379,89.754105,90.26874000000001,89.668,90.291
DP01,PKG_B,RCP_1,Kerf_Angle,439,90.04011617312072,0.10031278793236893,0.0011140899434147428,90.038,0.06799999999999784,0.10081679999999679,89.81537999999999,90.28143,89.75,90.361
DP01,PKG_B,RCP_2,Kerf_Angle,401,90.03773815461346,0.1110478670015135,0.0012333480302539508,90.038,0.07699999999999818,0.1141601999999973,89.782,90.315,89.765,90.322
DP01,PKG_B,RCP_3,Kerf_Angle,419,90.03268019093079,0.1046923168600915,0.0011628257277032325,90.035,0.07099999999999795,0.10526459999999696,89.74272,90.29019,89.727,90.317
DP01,PKG_B,RCP_4,Kerf_Angle,413,90.02774334140436,0.1074077024658946,0.0011930511471178581,90.023,0.07200000000000273,0.10674720000000404,89.789,90.28082,89.753,90.339
DP01,PKG_B,RCP_5,Kerf_Angle,417,90.03195683453238,0.09627730910057664,0.001069368171987225,90.032,0.06700000000000728,0.09933420000001078,89.79024000000001,90.25744,89.761,90.274
DP01,PKG_B,RCP_6,Kerf_Angle,424,90.03623820754717,0.10120502025781533,0.0011240476309607964,90.035,0.0660000000000025,0.0978516000000037,89.79046000000001,90.30858500000001,89.719,90.361
DP01,PKG_B,RCP_7,Kerf_Angle,394,90.04105329949239,0.10200012324383272,0.0011328179703158554,90.0415,0.06799999999999784,0.10081679999999679,89.80872,90.30306999999999,89.73,90.365
DP01,PKG_B,RCP_8,Kerf_Angle,419,90.03340095465394,0.09868846443957356,0.00109613169549464,90.031,0.06799999999999784,0.10081679999999679,89.80052,90.29249,89.71,90.354
DP01,PKG_B,RCP_9,Kerf_Angle,422,90.04217298578199,0.1027216608171809,0.0011408172127676333,90.042,0.07200000000000273,0.10674720000000404,89.76152,90.26379,89.744,90.451
DP01,PKG_C,RCP_1,Kerf_Angle,416,90.03242307692307,0.10274593227326498,0.0011412103413620178,90.0305,0.06850000000000023,0.10155810000000033,89.740825,90.2772,89.702,90.334
DP01,PKG_C,RCP_2,Kerf_Angle,435,90.0348275862069,0.101459851869569,0.0011268956090622023,90.036,0.0660000000000025,0.0978516000000037,89.79351000000001,90.28332,89.76,90.321
DP01,PKG_C,RCP_3,Kerf_Angle,403,90.032682382134,0.10699187843954694,0.001188367108573212,90.03,0.06900000000000261,0.10229940000000387,89.75115000000001,90.28197999999999,89.731,90.333
DP01,PKG_C,RCP_4,Kerf_Angle,401,90.02873067331672,0.10699751063363545,0.0011884818305602086,90.026,0.06399999999999295,0.09488639999998955,89.765,90.322,89.74,90.356
DP01,PKG_C,RCP_5,Kerf_Angle,453,90.02961589403974,0.10656107938936138,0.0011836225038966992,90.029,0.07699999999999818,0.1141601999999973,89.77856,90.27406,89.748,90.347
DP01,PKG_C,RCP_6,Kerf_Angle,383,90.03158746736293,0.1060266540113678,0.001177660607726185,90.033,0.07099999999999795,0.10526459999999696,89.77165,90.25588,89.749,90.297
DP01,PKG_C,RCP_7,Kerf_Angle,397,90.03477833753149,0.10065325133496537,0.001117937459207444,90.038,0.06799999999999784,0.10081679999999679,89.78906,90.2461,89.731,90.29
DP01,PKG_C,RCP_8,Kerf_Angle,430,90.02418139534883,0.10544548466297829,0.0011713017883484605,90.0295,0.06850000000000023,0.10155810000000033,89.700815,90.28326,89.666,90.318
DP01,PKG_C,RCP_9,Kerf_Angle,433,90.03478983833718,0.10508607445637017,0.0011671718748392534,90.03,0.06400000000000716,0.09488640000001061,89.75728,90.32988,89.75,90.371
DP01,PKG_D,RCP_1,Kerf_Angle,423,90.04022458628842,0.10448172320616615,0.0011603894113573427,90.037,0.07199999999998852,0.10674719999998297,89.73983,90.30514000000001,89.683,90.317
DP01,PKG_D,RCP_2,Kerf_Angle,393,90.02882442748091,0.1068441656259569,0.0011867773049954785,90.033,0.07800000000000296,0.11564280000000438,89.78292,90.32928,89.75,90.35
DP01,PKG_D,RCP_3,Kerf_Angle,410,90.03615853658536,0.10487853837670134,0.0011648491015316354,90.0365,0.06999999999999318,0.10378199999998988,89.78509,90.301775,89.734,90.427
DP01,PKG_D,RCP_4,Kerf_Angle,382,90.03343455497381,0.10049337429843588,0.0011161783930066036,90.03,0.06450000000000244,0.09562770000000362,89.77280999999999,90.27099,89.764,90.351
DP01,PKG_D,RCP_5,Kerf_Angle,407,90.02706633906635,0.09936861277109642,0.001103763754745126,90.024,0.06799999999999784,0.10081679999999679,89.80927,90.26185,89.769,90.275
DP01,PKG_D,RCP_6,Kerf_Angle,425,90.02500941176471,0.10850934620159401,0.0012053244638418634,90.023,0.07699999999999818,0.1141601999999973,89.75832,90.28464,89.697,90.346
DP01,PKG_D,RCP_7,Kerf_Angle,396,90.03389141414142,0.10882730868660971,0.0012087371430611789,90.0305,0.07949999999999591,0.11786669999999393,89.770525,90.29515,89.747,90.311
DP01,PKG_D,RCP_8,Kerf_Angle,395,90.03068101265822,0.1028863624227056,0.0011427922266659283,90.027,0.06999999999999318,0.10378199999998988,89.80494,90.30487000000001,89.759,90.336
DP01,PKG_D,RCP_9,Kerf_Angle,437,90.03166819221968,0.10347424543139604,0.001149309431993153,90.03,0.07399999999999807,0.10971239999999713,89.79734,90.29528,89.735,90.35
DP01,PKG_E,RCP_1,Kerf_Angle,406,90.03454433497538,0.10275961043001897,0.0011413353750944716,90.0335,0.06700000000000017,0.09933420000000025,89.790225,90.285825,89.689,90.333
