Product_ID,Recipe_ID,column,n,mean,std,cv,median,mad,robust_z_scale,p0_5,p99_5,min,max,median_source
PKG_F,RCP_6,Package_Size_1,1695,4.99995815339233,0.0005881203525351393,0.00011762505494893318,4.99996,0.0003900000000003345,0.000578214000000496,4.9985188,5.0014977,4.99813,5.0018,empirical
PKG_F,RCP_7,Package_Size_1,1674,4.999988219832736,0.0005936931405946069,0.00011873890787176046,4.99997,0.00039999999999995595,0.0005930399999999347,4.99853365,5.0015327,4.99824,5.00178,empirical
PKG_F,RCP_8,Package_Size_1,1724,4.999972093967518,0.0005862865721933371,0.00011725796887960509,4.99997,0.0003799999999998249,0.0005633879999997404,4.99848615,5.00153385,4.99813,5.00215,empirical
PKG_F,RCP_9,Package_Size_1,1611,4.999990900062073,0.0005882124700157464,0.00011764270811141756,4.99998,0.00039999999999995595,0.0005930399999999347,4.998451,5.001519500000001,4.99828,5.00191,empirical
PKG_A,RCP_1,Package_Size_2,1737,4.999993816925734,0.0005170001614363816,0.00010340016015345019,4.99998,0.0003399999999995629,0.0005040839999993519,4.99865,5.0012532,4.99832,5.00163,empirical
PKG_A,RCP_2,Package_Size_2,1650,4.999996903030303,0.0005176446836264396,0.00010352900085052358,4.99998,0.0003500000000000725,0.0005189100000001075,4.99861245,5.00127775,4.99816,5.00188,empirical
PKG_A,RCP_3,Package_Size_2,1632,5.000000588235294,0.0005384787000609978,0.00010769572734211398,4.999995,0.0003649999999999487,0.0005411489999999239,4.99868,5.00139,4.99829,5.00185,empirical
PKG_A,RCP_4,Package_Size_2,1602,4.999974925093633,0.0005033051540399813,0.00010066153562371237,4.99997,0.00032999999999994145,0.0004892579999999132,4.9987101,5.001329800000001,4.99834,5.00202,empirical
PKG_A,RCP_5,Package_Size_2,1690,4.999994603550295,0.0005210682566714241,0.0001042137638111518,4.99999,0.00034000000000045105,0.0005040840000006688,4.9986333499999995,5.00140885,4.99839,5.00192,empirical
PKG_A,RCP_6,Package_Size_2,1613,4.999983601983881,0.0005341114536864389,0.00010682264107316581,4.99998,0.0003599999999996939,0.0005337359999995462,4.9986618,5.00139,4.9984,5.00168,empirical
PKG_A,RCP_7,Package_Size_2,1706,5.000010205158265,0.0005167880886397313,0.00010335740677220746,5.0,0.00032999999999994145,0.0004892579999999132,4.99863525,5.00134425,4.99792,5.00157,empirical
PKG_A,RCP_8,Package_Size_2,1700,5.00001048235294,0.0005200802471645523,0.0001040158313667793,5.00003,0.0003500000000000725,0.0005189100000001075,4.99875495,5.00125505,4.99853,5.0017,empirical
PKG_A,RCP_9,Package_Size_2,1736,5.00000814516129,0.0005142834904982333,0.00010285653054304045,5.0,0.0003449999999998177,0.0005114969999997297,4.9987467500000005,5.001359750000001,4.99824,5.00172,empirical
PKG_B,RCP_1,Package_Size_2,1765,4.999990662889518,0.0005295765456456814,0.00010591550691809426,4.99998,0.0003599999999996939,0.0005337359999995462,4.9985982,5.0013118,4.99819,5.00174,empirical
PKG_B,RCP_2,Package_Size_2,1749,4.9999746369353915,0.0005093827278359566,0.00010187706235009422,4.99997,0.00032999999999994145,0.0004892579999999132,4.9987,5.00134,4.99835,5.00174,empirical
PKG_B,RCP_3,Package_Size_2,1673,4.99999679019725,0.000506255877961807,0.0001012512405916635,4.99999,0.00032999999999994145,0.0004892579999999132,4.99873,5.001356400000001,4.9981,5.00176,empirical
PKG_B,RCP_4,Package_Size_2,1707,4.999978037492677,0.0005083847519720927,0.00010167739701253385,4.99997,0.0003500000000000725,0.0005189100000001075,4.99873,5.0013347,4.99815,5.00169,empirical
PKG_B,RCP_5,Package_Size_2,1646,4.999996051032807,0.0005250985327792761,0.0001050197894997959,5.0,0.0003399999999995629,0.0005040839999993519,4.99866,5.0014055,4.99787,5.00206,empirical
PKG_B,RCP_6,Package_Size_2,1613,5.0000067451952885,0.0005045448605424948,0.00010090883597853796,5.00002,0.0003399999999995629,0.0005040839999993519,4.9987,5.0013252,4.99814,5.00193,empirical
PKG_B,RCP_7,Package_Size_2,1605,4.999985943925234,0.00052504523908716,0.00010500934302126734,4.99999,0.0003500000000000725,0.0005189100000001075,4.998661,5.00133,4.99842,5.00189,empirical
PKG_B,RCP_8,Package_Size_2,1633,4.999995223515003,0.0005132452397376455,0.00010264914600795026,4.99999,0.0003599999999996939,0.0005337359999995462,4.9986716,5.0012584,4.99808,5.00146,empirical
PKG_B,RCP_9,Package_Size_2,1640,4.999983213414635,0.000522513966524814,0.00010450314415515286,4.99998,0.00034000000000045105,0.0005040840000006688,4.9986117,5.00136,4.99828,5.00178,empirical
PKG_C,RCP_1,Package_Size_2,1627,4.999990104486786,0.0004991179687843098,9.982379131839118e-05,5.0,0.00032999999999994145,0.0004892579999999132,4.99867,5.0011887,4.99815,5.00165,empirical
PKG_C,RCP_2,Package_Size_2,1738,4.999983452243959,0.0005225566475842331,0.00010451167540358822,4.99999,0.0003600000000005821,0.000533736000000863,4.9986937000000005,5.0013463,4.99822,5.00174,empirical
PKG_C,RCP_3,Package_Size_2,1706,4.999986875732708,0.0005292832799302809,0.00010585693384499506,5.00001,0.0003499999999991843,0.0005189099999987906,4.99854525,5.00128475,4.99812,5.00156,empirical
PKG_C,RCP_4,Package_Size_2,1637,4.999983879047037,0.0005172431789243799,0.00010344896932406968,4.99999,0.0003499999999991843,0.0005189099999987906,4.998531799999999,5.00126,4.99786,5.00163,empirical
PKG_C,RCP_5,Package_Size_2,1697,4.99998043017089,0.0005179047648982336,0.00010358135839354327,4.99997,0.0003500000000000725,0.0005189100000001075,4.9987448,5.0013556,4.9985,5.00162,empirical
PKG_C,RCP_6,Package_Size_2,1630,4.99999836809816,0.000504150641506407,0.00010083016121026653,4.99999,0.0003399999999995629,0.0005040839999993519,4.9988,5.00134855,4.99858,5.00197,empirical
PKG_C,RCP_7,Package_Size_2,1676,4.999996139618138,0.0005200306095063376,0.00010400620220199883,5.00001,0.0003599999999996939,0.0005337359999995462,4.9987425,5.00131,4.99798,5.002,empirical
PKG_C,RCP_8,Package_Size_2,1692,4.99998676713948,0.0005088124740986555,0.00010176276414222391,4.99999,0.0003499999999991843,0.0005189099999987906,4.9986336499999995,5.0012409,4.99833,5.00168,empirical
PKG_C,RCP_9,Package_Size_2,1784,5.000009215246637,0.0005301852612986517,0.00010603685682857269,5.0,0.0003599999999996939,0.0005337359999995462,4.99875,5.00133,4.99812,5.00177,empirical
PKG_D,RCP_1,Package_Size_2,1706,5.000010556858148,0.000528814737852929,0.00010576272426617032,5.0,0.0003549999999998832,0.0005263229999998268,4.99871525,5.00136475,4.99829,5.00183,empirical
PKG_D,RCP_2,Package_Size_2,1611,5.000019627560521,0.0005249544059092986,0.00010499046904050267,5.00002,0.0003399999999995629,0.0005040839999993519,4.99862,5.0013179999999995,4.99825,5.00182,empirical
PKG_D,RCP_3,Package_Size_2,1671,5.000006475164572,0.0005130088177968099,0.00010260163068687317,5.0,0.0003399999999995629,0.0005040839999993519,4.9987235,5.00122,4.99833,5.00182,empirical
PKG_D,RCP_4,Package_Size_2,1595,5.00000055799373,0.0005068086011595608,0.00010136170892007254,4.99999,0.0003399999999995629,0.0005040839999993519,4.9986097,5.0014006,4.99832,5.00193,empirical
PKG_D,RCP_5,Package_Size_2,1681,4.999981653777514,0.0005120811892116123,0.00010241661363391845,4.99996,0.00034000000000045105,0.0005040840000006688,4.99873,5.001392,4.99828,5.00193,empirical
PKG_D,RCP_6,Package_Size_2,1690,5.00000600591716,0.0005186682746460129,0.0001037335303262046,5.0,0.0003500000000000725,0.0005189100000001075,4.9987078,5.0012822,4.99822,5.00172,empirical
PKG_D,RCP_7,Package_Size_2,1655,4.999981069486405,0.000531000064335837,0.00010620041495284721,4.99998,0.0003599999999996939,0.0005337359999995462,4.9986227,5.0013873,4.99826,5.00161,empirical
PKG_D,RCP_8,Package_Size_2,1625,5.000006910769231,0.0005315474273529415,0.00010630933853472716,5.00003,0.0003500000000000725,0.0005189100000001075,4.9986324,5.001324,4.99815,5.00198,empirical
PKG_D,RCP_9,Package_Size_2,1730,4.999987265895954,0.0005166573883747833,0.00010333174084238449,4.99999,0.00034000000000045105,0.0005040840000006688,4.99869225,5.00134,4.99835,5.00177,empirical
PKG_E,RCP_1,Package_Size_2,1697,4.999981101944608,0.0005310548417138854,0.00010621136978044695,4.99999,0.00034000000000045105,0.0005040840000006688,4.998494399999999,5.0013204,4.99828,5.0016,empirical
PKG_E,RCP_2,Package_Size_2,1692,5.000001932624113,0.0005106888127469774,0.00010213772307063019,5.00002,0.00034000000000045105,0.0005040840000006688,4.99871455,5.00131545,4.99826,5.00152,empirical
PKG_E,RCP_3,Package_Size_2,1680,5.000010208333333,0.0005157361883866107,0.00010314702708547517,5.00001,0.0003599999999996939,0.0005337359999995462,4.99871395,5.00144815,4.99853,5.00167,empirical
PKG_E,RCP_4,Package_Size_2,1731,5.000010629693819,0.0005007775535805741,0.00010015529779208483,5.00003,0.00032000000000032003,0.00047443200000047445,4.9986595,5.001307,4.99814,5.00161,empirical
PKG_E,RCP_5,Package_Size_2,1670,4.999982491017964,0.0005193482557630625,0.00010387001488425743,4.99997,0.0003700000000002035,0.0005485620000003017,4.99875345,5.0012431,4.99833,5.00145,empirical
PKG_E,RCP_6,Package_Size_2,1666,4.9999971008403366,0.0005220609982762162,0.00010441226019680588,4.99999,0.0003699999999993153,0.0005485619999989849,4.99870325,5.00132,4.99839,5.00169,empirical
PKG_E,RCP_7,Package_Size_2,1656,5.000011606280193,0.0005125253673154648,0.00010250483552312453,5.00002,0.00034000000000045105,0.0005040840000006688,4.99872275,5.00141,4.99825,5.0018,empirical
PKG_E,RCP_8,Package_Size_2,1758,4.99999866894198,0.0005241704209850165,0.00010483411210506044,5.0,0.0003500000000000725,0.0005189100000001075,4.9986557000000005,5.00137215,4.99833,5.00183,empirical
PKG_E,RCP_9,Package_Size_2,1697,4.999999622863878,0.0005140044408676347,0.00010280089592751319,5.00001,0.0003399999999995629,0.0005040839999993519,4.9985996,5.0011956,4.99785,5.00174,empirical
PKG_F,RCP_1,Package_Size_2,1758,4.999995784982935,0.0005245415195786409,0.00010490839235386098,5.0,0.0003500000000000725,0.0005189100000001075,4.9986214,5.00139215,4.99807,5.00203,empirical
PKG_F,RCP_2,Package_Size_2,1691,4.999966150206978,0.0005143649142374244,0.00010287367929803521,4.99997,0.0003500000000000725,0.0005189100000001075,4.998619000000001,5.001170999999999,4.99804,5.00181,empirical
PKG_F,RCP_3,Package_Size_2,1674,4.999989540023895,0.0005201247872124961,0.00010402517506266831,4.99998,0.0003500000000000725,0.0005189100000001075,4.9987273,5.00129905,4.99801,5.00151,empirical
PKG_F,RCP_4,Package_Size_2,1788,5.000007746085011,0.0005104466683090769,0.00010208917550352896,5.00001,0.00034000000000045105,0.0005040840000006688,4.99866,5.00128,4.99836,5.0016,empirical
PKG_F,RCP_5,Package_Size_2,1673,5.00000068141064,0.0005295627784870977,0.00010591254126343304,4.99999,0.00034000000000045105,0.0005040840000006688,4.998678,5.0013864,4.99801,5.00184,empirical
PKG_F,RCP_6,Package_Size_2,1695,4.999991799410029,0.0005293764636432183,0.00010587546637690121,5.00001,0.0003500000000000725,0.0005189100000001075,4.998584699999999,5.0013464999999995,4.99801,5.00187,empirical
PKG_F,RCP_7,Package_Size_2,1674,4.999989868578255,0.000520726635560591,0.00010414553814059216,4.99996,0.0003500000000000725,0.0005189100000001075,4.9986673,5.00130905,4.99836,5.00197,empirical
PKG_F,RCP_8,Package_Size_2,1724,4.99998972737819,0.0005293721967881301,0.0001058746568796879,4.99998,0.0003500000000000725,0.0005189100000001075,4.99863845,5.00135385,4.99838,5.00168,empirical
PKG_F,RCP_9,Package_Size_2,1611,4.999971949099938,0.000519554802151304,0.0001039115433927246,4.99998,0.0003500000000000725,0.0005189100000001075,4.998650499999999,5.0013095000000005,4.99816,5.00197,empirical
PKG_A,RCP_1,Package_Size_3,1737,5.000015365572827,0.0005207479736965131,0.00010414927467664963,5.00001,0.0003499999999991843,0.0005189099999987906,4.998764,5.0013132,4.99847,5.00216,empirical
PKG_A,RCP_2,Package_Size_3,1650,4.999992703030303,0.0005330232004826182,0.00010660479567491636,4.99998,0.0003500000000000725,0.0005189100000001075,4.998606949999999,5.00137,4.99801,5.00174,empirical
PKG_A,RCP_3,Package_Size_3,1632,5.000015655637255,0.0005209476452499096,0.00010418920282030888,5.00001,0.0003600000000005821,0.000533736000000863,4.99872775,5.0013838,4.99832,5.00163,empirical
PKG_A,RCP_4,Package_Size_3,1602,5.000000555555555,0.0005192363377963476,0.00010384725602068552,5.00001,0.0003599999999996939,0.0005337359999995462,4.99861015,5.0013797,4.9983,5.00171,empirical
PKG_A,RCP_5,Package_Size_3,1690,4.999983792899409,0.000537493903755899,0.00010749912920101989,4.99998,0.00034000000000045105,0.0005040840000006688,4.99861445,5.00128,4.99819,5.00184,empirical
PKG_A,RCP_6,Package_Size_3,1613,5.000015505269684,0.0005301454182763727,0.00010602875485438689,5.00003,0.0003600000000005821,0.000533736000000863,4.99875,5.00143,4.99832,5.00176,empirical
PKG_A,RCP_7,Package_Size_3,1706,4.999999642438453,0.0005212828085625917,0.00010425656916814637,5.0,0.0003500000000000725,0.0005189100000001075,4.99864,5.00132475,4.99835,5.00162,empirical
PKG_A,RCP_8,Package_Size_3,1700,4.999994829411765,0.0005122811053110991,0.00010245632701411563,4.99999,0.00034000000000045105,0.0005040840000006688,4.9986999,5.0012903,4.99843,5.00187,empirical
PKG_A,RCP_9,Package_Size_3,1736,5.000005938940092,0.0005269359363298332,0.000105387062088477,5.00001,0.0003499999999991843,0.0005189099999987906,4.99868,5.001386500000001,4.99855,5.0018,empirical
PKG_B,RCP_1,Package_Size_3,1765,5.000007223796034,0.0005315905819573335,0.00010631796278761112,5.00002,0.00034000000000045105,0.0005040840000006688,4.9985664,5.001441799999999,4.99803,5.00195,empirical
PKG_B,RCP_2,Package_Size_3,1749,4.9999925843339055,0.0005061919338739881,0.00010123853692503477,5.00001,0.00032999999999994145,0.0004892579999999132,4.9986496,5.00125,4.99829,5.0015,empirical
PKG_B,RCP_3,Package_Size_3,1673,4.999990854751943,0.0005244943325216543,0.00010489905836991281,4.99999,0.0003499999999991843,0.0005189099999987906,4.9986236,5.0013064,4.9981,5.00184,empirical
PKG_B,RCP_4,Package_Size_3,1707,5.000007580550674,0.0005228929736979794,0.00010457843618716889,5.0,0.0003500000000000725,0.0005189100000001075,4.998620600000001,5.0014235000000005,4.99808,5.00171,empirical
PKG_B,RCP_5,Package_Size_3,1646,4.999993620899149,0.0005137061354327179,0.00010274135816604065,4.99997,0.00034000000000045105,0.0005040840000006688,4.9986067499999995,5.00131325,4.99835,5.00175,empirical
PKG_B,RCP_6,Package_Size_3,1613,4.999998288902666,0.0005141529673195868,0.00010283062865456027,5.0,0.0003500000000000725,0.0005189100000001075,4.9987024,5.0012488,4.9977,5.00147,empirical
PKG_B,RCP_7,Package_Size_3,1605,5.000009183800623,0.0005276947411971073,0.00010553875439004578,5.0,0.0003700000000002035,0.0005485620000003017,4.9986302,5.001329800000001,4.99783,5.00175,empirical
PKG_B,RCP_8,Package_Size_3,1633,5.0000062400489895,0.0005361994719447117,0.00010723976055267045,5.0,0.0003700000000002035,0.0005485620000003017,4.9985832,5.0012884,4.99823,5.00177,empirical
PKG_B,RCP_9,Package_Size_3,1640,5.000006719512195,0.0005198962391054533,0.0001039791080833137,5.00002,0.0003500000000000725,0.0005189100000001075,4.99870585,5.00131,4.9983,5.00165,empirical
PKG_C,RCP_1,Package_Size_3,1627,4.999999121081745,0.0005388134674773665,0.00010776271243839631,5.00001,0.0003600000000005821,0.000533736000000863,4.9986313,5.0013474,4.99804,5.00183,empirical
PKG_C,RCP_2,Package_Size_3,1738,5.000018734177215,0.0005116856759447783,0.0001023367517499871,5.0,0.0003399999999995629,0.0005040839999993519,4.9987437,5.0013363,4.99837,5.00181,empirical
PKG_C,RCP_3,Package_Size_3,1706,5.000010087924971,0.0005210248680110647,0.00010420476336024607,5.00002,0.0003500000000000725,0.0005189100000001075,4.99870525,5.0013295,4.9984,5.00203,empirical
PKG_C,RCP_4,Package_Size_3,1637,5.000003463653024,0.00051130631222298,0.00010226119160513889,4.99999,0.0003499999999991843,0.0005189099999987906,4.998683600000001,5.001316399999999,4.99847,5.00167,empirical
PKG_C,RCP_5,Package_Size_3,1697,5.000001991750147,0.0005194610481956196,0.00010389216825367564,5.0,0.0003500000000000725,0.0005189100000001075,4.9986848,5.0014004,4.99839,5.00213,empirical
PKG_C,RCP_6,Package_Size_3,1630,5.000022625766871,0.0005198646715096328,0.00010397246381058113,5.00002,0.0003500000000000725,0.0005189100000001075,4.99859435,5.00131565,4.99833,5.00188,empirical
PKG_C,RCP_7,Package_Size_3,1676,5.000019504773269,0.00051477877524218,0.00010295535342427092,5.00002,0.0003549999999998832,0.0005263229999998268,4.99874875,5.00133625,4.99853,5.00178,empirical
PKG_C,RCP_8,Package_Size_3,1692,4.9999959515366434,0.0005166458992686814,0.00010332926351868368,5.0,0.0003500000000000725,0.0005189100000001075,4.9986391,5.0012754500000005,4.99848,5.00151,empirical
PKG_C,RCP_9,Package_Size_3,1784,5.00000966367713,0.000513750463839174,0.00010274989417947431,5.00001,0.0003499999999991843,0.0005189099999987906,4.99867915,5.0012917,4.99826,5.00217,empirical
PKG_D,RCP_1,Package_Size_3,1706,5.0000012133645955,0.0005292614166151724,0.00010585225763555813,5.00002,0.0003599999999996939,0.0005337359999995462,4.99862575,5.00131,4.99821,5.00161,empirical
PKG_D,RCP_2,Package_Size_3,1611,5.000007287399131,0.0005341942594145186,0.00010683869616765939,5.00001,0.0003699999999993153,0.0005485619999989849,4.9985905,5.001348500000001,4.99821,5.00162,empirical
PKG_D,RCP_3,Package_Size_3,1671,5.00000512866547,0.0005404868881386366,0.00010809726674878344,5.00001,0.0003699999999993153,0.0005485619999989849,4.9986775,5.0013855,4.99817,5.0022,empirical
PKG_D,RCP_4,Package_Size_3,1595,5.0000112100313485,0.0005146190101626154,0.00010292357127723098,5.00001,0.0003500000000000725,0.0005189100000001075,4.9987382,5.0013318,4.99813,5.00193,empirical
PKG_D,RCP_5,Package_Size_3,1681,5.000002034503272,0.0005065833511535335,0.00010131662900490406,5.00001,0.0003600000000005821,0.000533736000000863,4.99866,5.00117,4.99843,5.00159,empirical
PKG_D,RCP_6,Package_Size_3,1690,4.999991804733728,0.0005193820596033191,0.0001038765821799139,5.00002,0.0003599999999996939,0.0005337359999995462,4.99859445,5.00121,4.99755,5.00192,empirical
PKG_D,RCP_7,Package_Size_3,1655,4.999997558912387,0.000517161082498994,0.00010343226699724394,5.0,0.0003599999999996939,0.0005337359999995462,4.9986727,5.0013073,4.99818,5.00157,empirical
PKG_D,RCP_8,Package_Size_3,1625,4.999995618461538,0.0005234572708801575,0.00010469154591803851,4.99999,0.0003500000000000725,0.0005189100000001075,4.99858,5.0012764,4.99771,5.00171,empirical
PKG_D,RCP_9,Package_Size_3,1730,5.000024682080925,0.0005315796353332573,0.00010631540224957908,5.00002,0.0003649999999999487,0.0005411489999999239,4.99868,5.00133355,4.99822,5.00185,empirical
PKG_E,RCP_1,Package_Size_3,1697,4.999999787860931,0.0005159490040515673,0.00010318980518843129,4.99999,0.0003500000000000725,0.0005189100000001075,4.99871,5.0013008,4.99811,5.00203,empirical
PKG_E,RCP_2,Package_Size_3,1692,5.000025898345154,0.0005131250336196209,0.00010262447516310838,5.0,0.0003500000000000725,0.0005189100000001075,4.99878455,5.0013909000000005,4.99838,5.00195,empirical
